reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.15,1
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.2,1.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.25,1.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.3,2
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.35,2.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.4,3
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.45,3
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.5,3.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.55,3.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.6,4
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.65,4
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.7,4.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.75,5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.8,5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.85,6
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.9,6.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.95,7
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.975,8.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.99,11
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.01,0
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.025,0
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.05,0
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.1,0.5
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.15,1
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.2,1
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.25,1.5
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.3,2
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.35,2
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.4,2
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.45,2.5
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.5,2.5
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.55,2.5
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.6,3
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.65,3.5
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.7,4
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.75,4
2026-04-18,02,3,wk inc rsv hosp,2026-05-09,quantile,0.8,4.5
